-0.42581702,-0.12577621,-0.03302851,0.8792542,0.45336966,0.15274115,-0.36001541,0.9207109,0.77403174,0.38701587,0.10899107,-0.31722902,-0.45706743,-1.0912312,-0.48486224,-0.30318446,0.54099586,-0.47495736,-0.18881555,0.59377153,1.0829918,1.9052985,2.1570288,1.5164706,0.57575355,-0.11505363,-0.2052373,-0.40766151,0.49174604,0.29389347,-0.49978554,-0.40505187,-0.064325278,-0.032162639,-0.23467215,-0.11733608,-0.12498807,0.17944145,0.29743586,0.53401728,0.12263436,-0.21256452,-0.31859844,-0.22503568,0.25226635,0.69291112,1.3272934,0.96160728,0.84038908,0.60531563,0.22389378,-0.13599888,0.10443933,0.013420312,0.036985887,-0.070857384,-0.1840623,-0.38912021,-0.6966791,-0.69825105,-0.91212753,0.11462438,-0.15941773,0.15911747,0.56313112,0.68448372,0.49923156,0.69737697,0.41177273,0.30710481,-0.2612883,-0.23518973,-0.31545,-0.38697134,-0.38780555,0.26322207,0.23046312,0.21140188,0.064619522,-0.093338077,0.1423926,-1.1720997,-0.70419107,-1.0253131,-0.82582461,-0.51864319,-0.65837885,-0.32918943,-0.3260016,0.092361813,0.13665356,0.28325004,0.81159007,1.4676495,0.71119008,0.88054082,0.9192454,-0.57412147,-0.29196799,-0.42964801,-0.33148547,-0.19589119,-0.36387694,-0.18493249,-0.089472223,0.42990592,0.094113789,0.22979725,0.63885237,0.57180193,0.40474615,0.78048101,0.58364184,0.89903789,0.93072889,0.12779047,-0.31533312,-0.70010467,-0.65669614,-0.83099816,-0.6660045,-0.46787935,-0.57149852,0.14890658,0.72883689,0.90044507,0.95598692,1.4372196,1.0852658,0.46287566,-0.23823628,-0.3873036,-1.1099633,-0.88026446,-0.75687544,-0.15853909,0.11609932,0.52805835,1.2050986,1.028021,0.77488793,0.3794216,0.1910526,-0.12600138,-0.23263612,-0.5121546,-0.32026821,-0.058782118,-0.51570804,-0.38050922,-0.21140931,-0.31742654,0.19132784,-0.14712541,0.23005128,0.12648337,0.28682715,0.50235112,0.41705615,0.22288557,0.20148687,0.11487465,-0.51311205,-0.51665546,-0.45758429,-0.24385103,-0.57150518,-0.52657905,0.29947976,0.46850827,0.27790325,0.58021043,0.3506086,0.7375096,0.5578054,-0.35808896,-0.38987757,-0.84656645,-0.78754667,-0.65123887,-0.38208389,0.029787964,-0.10347031,0.32530678,0.58532195,0.55741142,0.55099023,1.1428179,1.4243177,1.0083233,0.70637719,0.04890615,-0.36705462,-0.52458884,-0.28295985,-0.19463893,0.19356905,0.070891205,-0.059611432,-0.21922846,0.37891189,0.43011083,-0.082224145,-0.20617006,-0.11135086,-0.27729322,-0.13947335,-0.43172773,0.021261738,0.12932973,0.069715879,0.22817262,0.21412799,0.074312254,0.34768738,0.09354901,0.25340405,0.12795387,0.020918142,0.071779357,-0.096898969,-0.025834821,-0.23481466,-0.12183646,-0.45473131,-0.48099029,-0.44936228,-0.40119536,-0.66864868,-0.018019401,0.0045160956,-0.0080319695,0.092803856,-0.18173781,-0.12961823,0.19117405,0.29352243,0.33135422,0.25886939,0.33997892,0.45958052,0.18738464,0.36219795,0.036470018,-0.33926775,-0.25035341,-0.1251767,-0.21714932,-0.22830716,0.042591152,-0.019535506
-0.0011490494,-0.53523529,-0.55327177,-0.81744218,-1.2501737,-0.53643437,0.66567712,0.89430428,1.08615,0.77974921,0.42847922,0.26657558,-0.49980216,-0.49889015,-0.8328812,-1.0059647,-0.72412332,-0.47495736,-0.18881555,0.67153829,1.6838592,2.2409265,3.315489,2.9120054,1.8976316,0.87000395,0.94465205,1.0702454,0.49174604,0.29389347,-0.27020499,-0.40505187,-0.23901758,-0.21954218,-0.40993804,-0.5540575,-0.76779908,-0.12813994,-0.45071438,-0.3376593,-0.29427682,-0.11064676,-0.19426586,0.0706036,0.36711612,1.2889178,1.2281464,1.6185469,1.8710495,1.2350785,0.95328555,0.47664278,0.13091751,-0.5725368,-0.93149556,-0.46574778,-0.1840623,-1.591874,-0.6966791,-0.69825105,0.19291455,0.096457275,-0.46673309,-0.23999411,-0.045944921,-0.32884915,-0.30893324,-0.18543332,-0.21339203,-0.24313146,-0.022097805,0.062416086,0.35508038,0.19221815,0.010593746,0.16053145,0.23046312,0.21140188,0.064619522,-0.093338077,-0.32699814,-0.22849142,-0.12455612,-0.10091189,-0.19097133,-0.28326335,-0.15542326,-0.016109231,-0.30797926,0.088316703,0.41691143,0.55485161,0.28917819,0.48774093,0.67620608,0.88054082,0.9192454,-0.10294076,0.16252412,-0.63039202,-0.18810947,0.48200473,0.34342006,-0.2631031,0.27121799,-0.11209083,0.13883122,0.0015562643,0.066402362,-0.15799033,-0.23989505,-0.326025,-0.1592253,-0.35465337,-0.10746582,-0.054457684,-0.35860962,-0.2149184,-0.013122366,-0.008092327,0.13087794,0.078093912,-0.052610162,0.014974787,0.3124787,0.79930932,0.5411088,0.39439562,-0.0018644154,0.0398767,-0.13299481,-0.041699159,-0.31077947,-0.15253846,0.074596731,-0.07387798,-0.056487504,-0.032918397,0.35591436,0.095294348,0.06809191,-0.31177058,0.12988542,0.042248658,0.4889473,0.19824509,0.38243215,0.041512975,-0.068194103,-0.35916386,-0.44496012,-0.11283171,-0.056415856,0.46608262,-0.07231724,-0.017037496,0.41258054,-0.14831966,0.26778546,0.27156566,-0.27010352,0.11487465,0.069347067,-0.13290083,0.21027915,-0.36655854,-0.52290191,0.33369967,0.53422676,0.61632281,0.84410088,0.59018831,0.54452964,0.365595,-0.26781865,-0.75618877,-0.54175292,-0.88748174,-0.90622944,-0.86056162,-0.61756099,-0.36001426,-0.46195485,0.40871358,0.69532753,0.93442881,0.86975963,1.0622979,0.95654024,0.55148832,0.77597501,0.070089755,-0.17255939,-0.46496761,-0.47066203,-0.64597443,-0.93306714,-0.014464673,0.48036072,0.3956182,0.20709864,0.25898716,0.054702943,-0.35640429,-0.42878504,-0.48370819,-0.36189917,-0.81593582,-0.24592761,0.18142137,0.25856884,0.60652003,0.76279341,0.92246675,0.70683015,0.85318734,0.29595708,0.028679228,0.046678152,0.29570214,-0.016413448,-0.089045701,-0.15719803,-0.22162964,-0.22466911,-0.38631315,-0.19971108,-0.49229391,-0.20248514,-0.099525058,-0.05148004,0.092709969,0.5023901,0.42674063,0.71539837,0.75530118,0.08855293,-0.41273231,0.065810509,-0.23741813,-0.16532812,0.067318746,-0.25959576,-0.10442576,-0.46115005,-0.074833992,0.23120327,0.24984121,0.52765547,0.56566691,0.50107313
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.39637746,0.29136801,0.49445529,0.32443458,0.051294224,-0.17409164,-0.11294146,-0.18566366,-0.035841026,-0.30144918,0.22768602,-0.35042691,-0.015921823,-0.64682807,-0.43848949,0.57019327,-0.26613392,-0.1024414,-0.43142353,-0.66718486,-0.83894195,-0.35336439,0.19363307,0.75044169,1.215594,0.46823308,0.15733384,0.32353579,0.21513097,0.017787748,-0.090166034,0.46052408,0.35992159,0.28993883,0.246837,0.29669487,-0.019704308,-0.5984483,-0.82428908,-1.0734967,-0.82586573,-0.095569622,-0.031863017,-0.078315217,-0.08534076,0.20282767,0.67539343,1.1161402,0.77321761,0.58736244,0.23342574,-0.1664879,-0.19485109,-0.14976784,-0.383997,-0.1919985,0.22020174,-0.1313617,-0.065680852,-0.21025792,-0.11384637,-0.36633301,-0.13696646,0.37517382,0.20491793,0.10245897,0.37566087,-0.2253927,-0.91510357,0.1007889,-0.22848965,-0.46529799,-0.29184754,-0.25521339,-0.28157213,-0.0096385258,0.36560949,0.17407347,0.026815923,0.013407962,0.21672895,0.015672979,0.088504491,0.043003214,0.17370508,0.33540991,0.0082450263,0.21994017,0.45716026,0.51957925,0.045069193,0.037464589,-0.0490269,-0.24915782,-0.38326023,-0.22582362,0.49357908,0.60943893,0.0079648929,0.026644676,0.22067255,0.051066476,-0.43088228,0.28356192,0.25999886,0.10499214,0.14906806,0.19134327,-0.23902191,-0.31714048,-0.34993295,-0.34979546,-0.31141373,-0.74939728,-0.47263589,-0.063582354,-0.72532355,-0.24930861,0.0013832975,-0.19483406,-0.21058054,-0.082172846,0.037236052,0.10603768,0.055513298,0.015846579,0.09317733,0.19242208,0.28110275,0.46230333,-0.050613215,0.13722798,-0.027635272,0.059260807,0.099282838,0.25550306,0.79508414,0.25594561,0.41229651,0.096711122,0.049157216,-0.015512677,-0.074624734,0.41394254,-0.71321397,-0.65046968,-0.12186471,-0.44395404,-0.11948518,-0.41809882,-0.24263778,-0.22440072,-0.28025297,0.12114725,0.02010087,0.26769973,0.79656761,0.54868033,0.50808915,0.21839997,0.48978424,0.31647435,0.19114367,0.52002454,0.23809233,0.077002404,-0.059790754,-0.53434642,-0.077059139,-0.23024428,0.0098830271,0.19252922,-0.10760661,-0.3049394,-0.69886748,-0.5382013,-0.19768851,-0.024564008,-0.22690256,-0.43092302,-0.34129906,0.068551785,0.36193516,0.29605253,-0.10121199,-0.25847221,0.23601955,0.60597558,0.063174258,0.17149632,0.21045107,0.37013662,0.24495088,0.47364534,0.40979159,0.12316275,-0.12505586,-0.11706797,-0.15894825,-0.58719135,-0.33758849,-0.33028416,-0.44863726,-0.19204274,-0.28994731,-0.17724955,0.08460989,0.25810392,0.1819993,-0.11980362,0.20984906,0.22611474,0.73253063,0.54355746,0.47579609,0.19945993,0.35416454,0.44894247,0.021832556,-0.24895149,-0.20900603,-0.15144949,-0.26023146,-0.065259342,-0.058947551,-0.037471643,0.49464906,0.39737505,0.35256952,0.34034353,-0.011143449,-0.11860486,0.028198842,0.06729091,-0.068115661,0.21976076,0.087870107,-0.010492457,-0.018375767,-0.10079795,-0.14978624,-0.56971912,-0.71778639,-0.72766501,-0.64586823,-0.44827733,-0.029688141,0.015952873,0.0079764365,0.1251219,-0.19042893
-0.028698738,0.23928984,0.7086611,0.50539829,0.36150465,-0.12291683,-0.15751575,-0.27373802,-0.049851632,0.18064596,0.74055329,0.47203984,0.26714155,-0.42102828,-0.28053031,-0.33591393,-0.50570848,-1.8525057,-0.78795138,-0.48308182,-0.65164006,-0.86795432,-0.44474596,1.1285129,2.7198239,1.9213829,1.5563986,0.84998644,0.30262785,0.088378749,-0.12633153,-0.070173474,-0.23309914,0.17145565,0.096936077,0.35109077,-0.2636142,-0.10565452,-0.22004489,-0.089488566,-0.12668563,-0.068941293,0.012716519,-0.17963559,-0.069481931,0.23659146,0.59053973,1.1197065,0.72220908,1.0833081,0.37926185,0.12056757,0.078211358,-0.15235819,-0.094106665,0.67555912,1.4712062,0.71802682,-0.023106826,-0.27909264,-0.15836798,0.082759011,0.087673917,0.41999185,0.083588031,0.041794015,-0.22519392,0.0022793974,-0.039252931,0.056210663,-0.1496891,0.21546947,0.11914042,-0.15545498,0.13590009,-0.1449474,-0.22074614,-0.19223096,-0.036459703,-0.13626117,-0.087623403,-0.28449784,-0.35697646,-0.71472995,-0.17519338,0.36785573,0.45699405,1.1126692,0.75185048,0.866854,0.95596227,0.44287126,0.20876247,-0.089672302,-0.16263415,-0.13769018,-0.056171936,0.13684443,-0.11361036,-0.010465517,-0.25673425,-0.30193423,-0.032954448,0.21389583,-0.079182506,-0.36821606,-0.11449183,0.16981458,0.4253793,0.25116212,0.2027714,-0.19375803,-0.082738978,-0.3621793,-0.25582524,-0.28609144,0.12226152,0.055227011,0.00037769948,-0.22097473,-0.14369577,0.26205657,0.095686488,0.025095473,0.031687713,0.42567614,0.33210085,0.54302217,0.54087257,0.26629607,-0.44285942,-0.24894471,-0.26878573,-0.17327975,-0.062930593,0.32461779,0.37232193,-0.16759848,0.24768963,-0.036154758,0.0814976,0.22621652,-0.21471126,-0.38026762,-0.42873421,-0.55278001,-0.28692741,0.026093759,0.04817686,0.39855908,0.41036668,0.40797338,0.27293543,0.27039585,-0.0259262,0.14625729,0.22731928,0.13875326,-0.60759956,-0.95939952,-0.5324129,0.1253783,0.015637678,0.33741869,0.6263245,0.48758808,-0.3840189,-0.053071306,0.31438631,0.096802845,0.058631782,0.034607456,-0.29176236,-0.30270071,-0.84926577,-0.53007813,-0.66682478,-0.96457003,-0.38630021,0.036684186,0.42627751,0.19596253,0.58524373,0.15057641,-0.24967706,-0.12483853,-0.47696008,-0.54205147,-0.1470178,-0.073508899,0.69853967,0.4661916,0.37363813,0.16697779,0.40979159,0.12316275,0.042293547,-0.11706797,-0.65140366,0.38858389,0.19429194,-0.26811377,-0.44863726,-0.72900549,-0.48469505,-2.1739836,-0.93331956,-0.32466475,0.1079905,-0.11980362,0.33037537,-0.21886417,0.56349117,0.28174559,0.22327111,0.09205797,-0.21658172,-0.34039628,-0.23290786,-0.86236955,-0.62842116,-0.49452806,-0.1552169,-0.038623785,-0.058296559,0.19609646,0.37251176,0.36904415,0.36533439,0.55548273,0.79937163,0.90924242,0.96554147,0.42824455,0.1526746,0.10361526,0.0075430566,-0.12798772,-0.19453184,-0.37152083,-0.76876986,-0.64496227,-0.71778639,-0.72766501,-0.21051608,-0.44827733,-0.25041469,-0.12520734,0.036190904,-0.13809008,0.11989316
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
