0.034505243,0.19782666,0.20138356,0.17776592,-0.10468816,-0.45013327,-0.76804396,-0.62098881,-0.36836116,-0.45710635,0.12618917,0.2273963,0.18652555,0.48301963,1.0314032,0.74024467,0.80108532,0.56527088,-0.19673967,-0.39584689,-0.26661262,0.13974557,0.04359848,0.032312276,0.003965039,-0.014088192,0.13519014,0.070609118,0.019660228,0.16354643,-0.12212393,-0.43269716,-0.22044082,-0.26570005,-0.41114689,-0.32312122,0.15262714,0.13010138,-0.092894059,0.0082154122,0.20946051,0.10948796,0.37812683,0.37113528,0.35122345,0.13522124,0.53204706,0.28384796,0.04448906,-0.16177435,-0.84503089,-0.21671126,-0.24727471,0.013162128,0.058569761,-0.023220499,-0.13578209,-0.053158791,-0.17853205,-0.46767444,-0.93346887,-0.62959239,-0.35879711,0.13780984,0.35601253,0.49615531,0.54850828,0.61249737,0.67734771,0.25219831,0.11985034,0.080504114,0.046500873,0.12475246,0.15876029,-0.12770501,-0.7505502,-1.0297663,-0.45847551,-1.0158437,-0.7260563,-0.65222152,-0.41911516,-0.096672087,0.29758747,0.13368486,0.031430996,-0.051841648,-0.026461663,0.34466072,0.49470899,0.55406126,0.7826496,0.43398391,0.39643008,-0.13933497,-0.16343967,-0.057036269,-0.043085484,-0.016686015,-0.23608659,-0.51213015,-0.071324555,-0.01127917,-0.095723279,-0.10249307,0.29395179,0.022758488,-0.097553761,0.22008162,0.11772878,0.31229812,0.24330173,0.12123232,-0.033484044,-0.048776752,-0.45596347,-1.2064902,-1.2884187,-2.461267,-2.8982952,-3.0983653,-2.8075883,-1.245506,-0.63391858,0.012189338,-0.054404726,-0.0094277452,-0.28515784,-0.04778096,0.026857342,0.20122137,0.52289252,0.39742931,0.36071796,0.50940567,0.41168785,-0.0041003123,-0.22274586,-0.080866525,-0.35159861,-0.74899862,-1.1249569,-1.3893401,-0.99856247,-0.42169168,-0.32238082,0.045715059,0.03027185,0.077943232,0.37122643,0.66497996,-0.24489717,-0.76766318,-0.2514959,0.37261051,0.64943073,0.60300883,0.74335846,0.44113997,-0.18176371,0.35271683,0.55188207,0.53181767,0.44855323,0.053156368,-0.12402091,0.29894156,0.11128598,0.22270069,0.045651952,-0.35110885,-0.24430979,-0.055704668,0.21169825,-0.042055321,-0.25457934,-0.20440389,-0.096757946,0.23861362,-0.20380169,-0.45511433,-0.47237155,-0.10785984,0.023947515,-0.012728492,0.23780332,0.32996904,0.18859932,0.032118341,-0.36799763,-0.17778068,0.15594496,0.26564804,0.1203893,-0.080335134,-0.13345115,-0.39962334,-0.23343139,-0.12605625,0.16118712
0.5154663,0.14760443,0.4243646,0.2121823,-0.38070954,-0.76902928,-0.86063179,-0.34008842,-0.26742159,0.32166261,0.1475569,0.5376229,0.88576764,0.79612576,0.26984097,-0.25035454,0.39730059,-0.089600945,0.2428479,0.023436865,0.23123989,0.13557296,0.098015039,-0.19807792,-0.52555614,-0.081460983,-0.54400903,-0.47569382,0.1014473,0.41756044,0.25939647,0.29925606,0.11698518,-0.88030889,-0.63074888,-0.51812189,-0.50177409,-0.53324482,-0.33477611,-0.17894757,0.28890154,0.22533116,0.63166366,0.71355198,0.69438501,0.38113993,0.40448826,0.43236196,-0.045812997,-0.045944113,-0.227769,-0.40082579,-0.40510143,-0.31411638,0.42938261,0.16952048,-0.19117461,-0.20301159,-0.26121969,-0.49467297,0.00011410921,-0.23318169,0.079337075,0.17314781,0.24268524,0.30815103,0.51911589,-0.20426685,0.046157366,-0.092902002,-0.35478523,-0.18799066,-0.10268525,-0.17612916,0.27460417,-0.0085166382,-0.517745,-0.35644671,-0.044002945,0.2998548,0.48415562,0.34741491,0.45746476,0.15986867,-0.31113808,-0.21046199,-0.69633635,-0.92297053,-0.79047575,-0.37161196,-0.43408298,-0.2213019,-0.29288847,-0.15612429,-0.019787293,0.17520429,0.51593849,0.92354517,0.63967009,0.59737298,0.98215868,0.8391031,0.93145484,0.45955991,-0.087057919,-0.36063028,-0.31797927,-0.17482244,0.37041557,0.1954791,0.015863874,-0.15999159,0.094672967,0.10334259,-0.081841401,-0.3471697,-0.3180741,-0.27397404,-0.77868452,-1.6040023,-2.480221,-2.5479721,-1.9665988,-0.97700892,0.19696362,0.79135363,0.63366721,0.73117332,0.31273461,0.32358001,0.1691587,0.56306083,0.65030862,-0.012516755,-0.1030279,-0.40968727,-0.14853886,-0.57635945,0.090875711,-0.084876069,0.36051639,0.17973858,-0.32682888,-0.20286004,0.23725444,0.22018443,0.2176881,-0.13970376,-0.44894723,-0.45565746,-0.29488718,-0.36228214,-0.02196699,-0.14406663,0.29513865,0.28465416,1.023094,1.075214,1.2814888,1.1182846,0.80988249,0.78984083,0.83982583,0.15474929,0.34283404,-0.21738656,0.21386158,-0.098029245,-0.18559618,-0.11155647,-0.17699944,0.030146296,0.13260365,0.22060128,0.28516356,0.15837957,-0.40659221,0.08115221,0.026706479,-0.05147358,-0.56398138,-0.67894119,-0.67370451,-0.57950301,0.070894538,-0.19046996,0.089380686,0.037098097,0.25803906,0.45030582,0.18974214,0.23995153,-0.06974483,-0.25240702,0.32950217,0.26363045,0.068696175,-0.4996005,-0.21023285,-0.611933,-0.28235375
0.23657571,0.11828785,0.11070225,0.055351126,-0.57557381,-0.36106546,-0.50392334,0.12441422,-0.11924838,-0.19493217,0.13463708,0.19047607,0.41187934,0.41378057,0.85019036,0.74997067,0.33675979,-0.16410616,-0.086493901,-0.13499007,-0.79131115,-0.39282846,-0.17177792,-0.22717624,0.23406351,0.066752076,-0.53362292,-0.81409706,-0.4726137,0.0660871,0.21120635,0.44159645,0.369764,0.13121641,-0.0093586667,-0.12080104,-0.23085068,-0.78625373,-0.71728152,-0.75415419,-0.30741844,0.33398515,0.74394107,0.4925372,1.1200853,1.1548514,1.1405766,0.65573133,0.44150203,0.12838016,-0.12357363,-0.3355457,-0.0085940252,-0.059679926,0.10050625,0.14495688,-0.11921136,-0.65522825,-0.28540879,-0.15984235,-0.19816094,0.045664119,0.015403409,0.16652478,0.39029258,0.010821365,0.0054106824,-0.47823996,-0.24981885,-0.062334077,-0.14490778,-0.062797502,-0.038329312,-0.015249904,-0.11587802,-0.15949797,-0.11297084,-0.078337821,0.29198924,0.64128043,0.038681426,0.43444787,0.35684355,0.11966611,0.48468415,-0.59156359,-0.50408956,-0.94144683,-0.78401439,-0.53508225,-0.6401429,-0.39556998,-0.024461525,-0.24430794,0.17944108,0.040929473,0.088437454,0.77421985,0.4322503,1.1050769,0.61913708,0.32687612,-0.68174883,-0.040983174,-0.010555753,0.20922623,-0.2665885,-0.21362365,-0.048146639,0.21843417,0.4558686,0.30668853,0.27678197,0.19412163,0.13654591,-0.11700423,-0.53744189,-0.76193723,-1.8824333,-2.0906377,NaN,-1.526799,NaN,-0.18320814,0.1937411,0.16635211,0.21314438,0.26686285,0.047943072,0.034643895,0.033330485,0.072824363,-0.28413307,0.016247861,-0.22425176,-0.050226201,-0.15581462,-0.34986974,-0.10752234,-0.24355537,0.44265928,-0.087121024,-0.0052287517,-0.28801337,-0.25582931,0.065569527,-0.042587603,0.027655304,0.33992592,0.318692,0.06145901,-0.42360115,-0.58674568,-0.39272058,-0.062620051,-0.0085702278,0.67955738,0.75211129,1.0982236,1.3506682,0.9196336,1.248793,0.61300094,0.2352781,0.2147125,-0.40893557,-0.12316697,-0.19589321,-0.025153321,0.10576109,0.041496058,-0.0013660798,-0.21311002,-0.12932944,0.25272923,-0.063058122,-0.29196744,0.0096543019,0.049489842,-0.096588376,-0.06260671,-0.24449768,0.069163636,-0.44102046,0.29857652,-0.25715287,-0.19097705,-0.51719588,-0.28375948,-0.1167182,-0.19426449,-0.34242039,-0.22003079,0.13617406,0.16441214,-0.048244919,0.12672629,0.14537748,0.2776162,-0.041003555,0.11522513
-0.12360289,-0.22124869,-0.13457129,-0.21400918,-0.19630744,-0.29768543,0.02848407,0.30353426,-0.28777877,-0.23666206,0.57569592,0.61477174,0.35381528,0.56732317,0.98457787,0.83167913,0.49050174,0.068063935,0.23830649,-0.77502478,-1.4247013,-0.98177923,-0.63409704,-0.06463496,-0.41336403,-0.28414152,0.4835328,0.61685011,0.63883118,0.32643117,0.15620001,0.0035595243,0.056150465,0.18662722,-0.18380159,-0.49852427,-0.55688163,-0.79392387,-1.0821723,-1.0503559,-1.2118521,-0.6049473,-0.28315011,-0.062344363,0.28018913,0.43087498,0.61850764,0.73218316,0.56241857,0.35055401,0.53649269,0.19890161,-0.19336546,-0.56847309,-0.32452991,-0.24700741,-0.046682471,-0.16351627,-0.019921143,-0.73360582,-0.23275397,-0.11234216,-0.18317067,0.03188463,-0.65385005,-0.38457452,0.016939961,-0.32694161,0.30605177,0.20409262,0.23394332,-0.13487368,-0.44719794,-0.5012049,-0.26123396,-0.34314166,-0.1790102,0.2006303,0.74241356,0.19922131,0.1794228,-0.11060762,-0.13016183,-0.31069796,0.17375427,0.08514349,0.057605703,-0.026727796,0.036828953,0.23615807,0.29456853,-0.057710009,0.050041105,0.23966527,-0.079427955,-0.053540505,0.121683,0.046177255,-0.16630261,-0.080045588,-0.043128513,0.17457576,-0.10897978,0.28726129,-0.029616023,-0.2320098,-0.49504029,-0.049364657,0.015799841,0.16687891,0.27565911,0.67417535,0.82295931,0.5810251,0.47595419,0.45644143,0.11559243,0.0049215425,-0.59391564,-1.0096022,-1.8450507,-0.99489254,NaN,-0.028123283,0.080453263,0.16681789,0.087285057,-0.50396793,-0.25835427,-0.43807584,-0.47538213,0.21877138,0.27385841,0.3999612,0.26630918,-0.19345961,-0.10615287,0.10076889,0.094324144,0.29628157,-0.62450831,-0.45514779,-0.038473041,-0.34674007,-0.35580414,0.40620219,0.52785902,0.23721131,0.077566231,-0.15912283,0.025087322,-0.094788392,-0.42059322,-0.59695791,-0.2770779,0.026904713,0.020581973,-0.050956994,0.56596863,0.42645995,0.076893395,0.34280371,0.59743184,0.47699967,0.19552501,0.10129732,0.80507924,1.6177947,1.2718809,0.64731146,0.22298206,-0.48216215,-0.1798104,-0.18998189,0.095560023,-0.14373938,-0.40415903,-0.19060599,-0.33978035,-0.16750115,-0.75756079,-0.75369012,0.088340379,0.036735245,-0.37993296,-0.60183497,-0.067114871,-0.017830802,0.76993541,1.3561709,0.51210655,0.250444,0.25594095,0.84904688,0.38757284,0.1993957,-0.05822816,-0.3008837,-0.35817849,-0.49636059,-0.1238393
-0.41125299,-0.80368361,-0.063011074,-0.060694095,-0.11406014,-0.0011831391,0.47829594,0.67944841,0.84035607,0.39894999,0.58407015,0.29807482,0.025125292,0.37960062,0.28615834,0.068844121,0.45890135,0.026284811,-0.037210522,-0.012982861,-0.093704002,-0.29611172,-0.42253096,-0.13466028,-0.10949814,-0.33257316,0.0384875,0.1390093,-0.043533899,0.13712391,0.22807557,-0.014538823,0.66129758,0.49880415,0.43732701,0.97486767,0.054052516,-0.36686507,-0.89838459,-0.74735747,-0.87464255,-0.50421674,-0.089450748,0.31654893,-0.054930083,0.002007859,0.092415948,-0.10900099,0.36525176,0.81397426,0.76201671,0.074733164,-0.15796971,-0.092432943,0.22982592,-0.40671531,-0.40648742,-0.31471857,-0.66686564,-0.24094332,0.14362228,0.27169651,-0.070158782,-0.12460327,-0.44101837,0.23600211,0.17573243,0.25756146,-0.050363483,-0.57857597,0.10878055,0.09029096,0.10859224,-0.2304347,-0.29146277,-0.03446072,-0.31493568,0.053579792,0.30735274,0.39397313,0.045321469,-0.19903395,-0.33606642,-0.29216825,-0.349527,-0.17602099,-0.078414792,-0.27342102,-0.37929014,-0.018763214,0.27002615,0.55390878,0.44642962,0.056143485,0.41015892,0.27839853,-0.049709605,0.064924063,-0.054160719,-0.045933484,0.31091919,0.19119335,-0.014160161,-0.45678028,-0.38348117,-0.87134756,-0.41612758,-0.20200722,-0.33705039,-0.20611155,0.24346915,0.54490891,0.83426611,0.75814905,0.63259156,-0.026106244,-0.2052555,0.59272129,-0.17257866,-0.48096858,-0.86079707,-0.51274188,-1.0102523,-0.32631582,-0.10000136,-0.33380542,0.065828284,-0.26771888,-0.044414001,0.14223083,-0.086864986,0.32733986,0.46208461,0.59337817,0.18092048,-0.052389054,-0.34931662,-0.56724277,-0.26212333,-0.055643444,0.32515001,0.39903063,0.16423766,-0.026968278,0.15570981,-0.20940486,0.36591756,-0.045122444,-0.30492488,-0.019767204,-0.012058934,0.53127747,0.6242551,0.60144667,0.18020996,0.031036356,-0.14248587,-0.11525272,0.21914626,-0.071648301,-0.013685563,-0.1507436,0.33337709,0.060659561,0.1354294,0.43122695,0.49034592,0.14397336,0.5653895,0.48905805,0.21052128,-0.47830344,-0.060154949,-0.42284002,-0.42857321,-0.30633386,-0.69369189,-0.060976353,-0.029746942,0.11145764,-0.11984246,-0.46009514,-0.066862341,-0.65883452,-0.19288672,0.052949875,0.25281727,-0.40056166,-0.37354811,-0.1728426,0.12808936,0.024089911,-0.1201417,0.056331267,0.17191967,-0.20450959,0.20476275,0.063532405,0.11173965,-0.19373081,-0.16205131
-0.26310153,-0.15030077,-0.065773626,-0.06748312,0.0037976008,0.16604369,0.35022472,-0.19751922,-0.14132715,0.13263733,0.1693635,-0.084918703,-0.21486734,-0.34387027,-0.14556199,0.19836124,0.21941611,0.22298199,-0.065971982,0.14129253,0.70490185,0.32382833,0.2488778,0.16392225,-0.12804027,0.012712798,-0.35409531,-0.19104964,-0.34668609,-0.77660631,-0.42199614,-0.39661037,0.42115786,0.37036072,0.39008727,0.61572012,0.23465793,0.24670036,-0.20625341,-0.31572926,-0.28229939,-0.12780228,0.042636386,0.20262474,0.35753487,-0.336181,-0.13738174,0.34822871,0.016317604,-0.22225594,-0.33553155,-0.26124599,-0.015403888,0.052145927,-0.4964925,-0.065483978,-0.012470936,-0.16628497,0.064787939,0.023225767,-0.11504554,-0.099479191,-0.2981501,-0.41204256,-0.1526985,0.37223768,1.0867866,0.88629265,0.48558132,0.33213345,0.15972235,0.63182159,0.82198901,0.67167423,0.16820557,-0.22911711,-0.48192879,-0.29443295,-0.17898959,-0.13188235,-0.12048321,0.10019194,0.17719894,0.0024388369,-0.30262022,-0.17600379,-0.15973116,0.14685713,0.7284829,0.55405833,0.23982125,0.69663335,0.36928841,0.31965579,0.42359092,-0.20988083,-0.61701487,-0.41560705,-0.39589811,-0.26308254,-0.25308481,0.39183348,0.34687458,0.46524896,0.43356794,0.3520468,-0.064587804,0.58670045,0.018388067,-0.37010432,-0.32894643,-0.50088419,-0.32669425,0.062661221,0.19201709,0.48884793,0.81034211,0.55530801,0.52263077,-0.072667018,-0.015002451,-0.37439542,-0.61706319,-0.72879882,-0.73546061,-0.99371943,-0.8165759,-0.35011083,-0.34334722,0.15515692,0.3483061,0.43010049,0.13836313,0.11499242,-0.17988849,-0.28384015,-0.1124601,0.26188048,1.0845775,1.082838,0.29111107,-0.078599531,0.37196484,0.031342288,0.098458544,0.048407187,-0.58907143,-0.79682933,0.33155031,0.094917538,0.085196421,0.19642152,0.35776028,0.1224395,0.30508336,0.1120413,0.040093531,-0.64054984,-0.32480998,0.40275405,0.24761729,0.029731419,-0.03051393,-0.51606169,-0.69447836,-0.23651076,-0.052378666,0.029670198,0.0039990322,0.31867475,0.67624644,0.4520922,0.88985521,0.39497915,0.24743803,-0.39745634,-0.39796924,-0.2058631,0.09471603,0.011851679,0.013314638,0.010807542,-0.0031367705,-0.24444886,-0.2840812,0.078788894,-0.31931571,-0.33692054,-0.086803954,-0.24593562,-0.12462883,0.13506498,0.067532489,0.19143687,0.17460687,0.23351323,0.15329716,-0.51972487,-0.66256196,-0.45807973,-0.42081903
-0.0012689029,-0.00063445145,0.35107801,0.46965665,0.31560377,0.98352052,0.89312198,0.30840618,-0.50082573,-1.0829475,-0.88701362,-0.57438913,-0.78221869,-0.53371888,-0.59753583,-0.22854749,-0.085411807,-0.19383328,0.20014308,0.12554711,0.095155736,0.5411353,0.33824266,0.43797234,0.21388729,-0.13990857,-0.0057058937,-0.040114213,0.037528487,-0.13508685,0.097256656,0.1490343,-0.1396399,-0.21177756,0.36280037,0.99484445,0.55845909,0.26095914,0.13200262,-0.15457905,-0.12664471,-0.3261227,-0.0057128139,0.017939885,0.41151153,0.18200389,0.20668339,-0.083952177,-0.59539045,-0.61328418,-0.59254373,-0.51444975,-0.31100584,-0.4823756,0.0035747176,0.027706778,0.21032259,0.3548517,0.51581827,0.28777281,-0.20695979,-0.55453539,-0.79805768,-0.31033248,-0.13196357,0.09902713,0.37643996,-0.16672735,-0.26830953,-0.31876918,-0.37380416,0.22763566,0.21024905,0.70006315,0.58085168,0.57686206,0.23241693,0.045037771,0.082782852,-0.041700659,-0.45248551,-0.49546111,0.15848343,0.17814653,0.072063053,-0.049239293,0.37141151,0.28915085,0.52619486,0.34522755,0.17881956,-0.00054765874,-0.14550862,-0.17952696,-0.060269237,-0.40858069,-0.12417148,-0.14367135,-0.18997656,-0.263916,0.47776269,0.45615344,0.21406573,0.4986361,0.44638232,0.30647063,0.397524,0.0096345325,-0.30792546,-0.28853039,-0.076214546,-0.31904488,-0.78428484,-0.48957397,-0.14774623,0.15119016,0.12161441,0.14134103,-0.7303237,-0.7796627,-0.64246664,-0.58235975,-0.11131823,0.82130732,1.3039059,1.0445757,0.6019331,0.55106464,0.84155588,0.39782637,0.1602579,-0.062170795,-0.18245613,-1.0043481,-0.97151483,-0.6275282,-0.21115729,0.10469062,0.42455,-0.16563807,-0.61623396,-0.16376381,-0.11990564,-0.11496631,-0.078485642,0.15405539,0.025900751,-0.12899121,-0.058182778,-0.32433735,-0.18237943,0.68313137,0.46435733,0.29453906,0.05615979,0.016918728,0.11296848,-0.29769914,0.08234604,0.095007533,0.063332331,0.2571033,0.17161742,0.18008206,0.12147711,-0.097423014,-0.05425905,-0.021581982,-0.3971269,-0.29085438,-0.18158748,-0.1990839,-0.61357048,-0.41913667,-0.33270393,0.26437673,0.75892709,0.83542524,0.35537732,0.11721482,-0.19721723,0.11755457,-0.28156199,-0.55366908,-0.48194791,-0.30641151,-0.12419884,0.20572729,0.32304447,0.00023778429,0.23318685,0.64714459,0.56844604,0.10476703,0.052383513,-0.41847874,-0.36224307,-0.47407813,-0.48812112,-0.41999791,-0.073335636
0.22808204,-0.16784545,0.066595064,-0.04897423,0.12260766,0.37913851,0.22432467,-0.16590487,-0.30207296,-1.0169194,-0.48867781,-0.71453694,-0.70739857,-0.30298027,-0.43013966,0.098963535,0.79893223,0.30886327,0.17532976,0.15867522,0.21914267,0.13722779,0.2833554,0.011726014,0.074828816,-0.19449395,0.3592834,0.11687418,0.033755109,0.28727053,0.15619226,-0.3020642,-0.25075482,0.21475958,0.15005178,0.17789288,0.025915918,0.22552105,0.13349577,0.20734685,-0.038028465,-0.020235801,-0.72083937,-0.50324844,-0.43760025,0.21770052,0.17911187,-0.2339886,-0.26259003,-0.065002951,0.35080974,-0.17485408,0.0095375483,0.17340284,0.015117361,0.099545598,0.0067634424,0.016576422,0.063705955,0.10042769,0.29361009,0.062437902,-0.38481353,-0.42373304,-0.78898605,-0.4361019,-0.40218219,-0.48270802,-0.3380867,-0.10778981,0.2106366,0.0056779221,0.51229699,0.882899,1.0495021,0.96744839,-0.076788323,-0.35718937,-0.19121306,-0.34572948,-0.10268859,-0.38605493,-0.38724757,-0.69153215,-0.18385211,0.057654787,-0.1696289,0.49280787,0.40581638,-0.020316371,-0.0080268071,-0.050193263,-0.20676961,-0.09753679,0.0123563,0.02265892,-0.0384477,-0.0062441284,-0.24345564,-0.1238592,0.33324821,0.53662656,0.45765875,0.51594027,-0.0086643908,-0.50003818,-0.41106615,0.022593483,-0.29971053,-0.20101623,0.11114043,0.20328957,0.60514213,-0.1462533,-0.25178574,-0.16591262,-0.75821303,-0.84285265,-0.32794026,-0.20796046,-0.47657423,-0.65924233,-0.61679794,-0.27120402,-0.0087135933,0.1213004,0.082178264,0.36571596,0.18179544,0.2632419,0.13912664,0.12961511,-0.32083997,0.0091456876,0.24466975,-0.043524598,-0.16327876,-0.045659231,-0.24367329,-0.10766029,-0.064465049,-0.41402557,-0.13213731,-0.064296613,0.056048051,-0.071013516,0.16254524,0.15125721,0.065883915,-0.1293957,-0.17806013,-0.8143419,0.16228412,-0.70170641,-0.47434695,0.010569852,0.048459257,0.61419109,0.31336339,0.10354839,-0.25272825,-0.15113786,0.05148172,0.12210844,0.39254641,-0.0082930333,0.020627224,0.27903673,-0.070297806,0.14553784,0.52443504,0.1986578,0.30295651,0.42305512,0.15769823,0.083305842,0.13815183,0.0079563065,-0.1811667,-0.034990246,-0.35531663,-0.34036115,-0.17824374,-0.3984572,-0.77428501,-0.6788702,-0.44497412,0.15638616,-0.061142142,0.40873287,0.2494106,0.14137253,0.32607381,0.16259042,-0.11919993,-0.26424318,0.15867811,0.19914374,-0.1975688,-0.49139775,-0.067709406
0.021790498,-0.38180269,-0.58694955,-0.32145193,-0.92744064,-0.32510646,-0.19719984,-0.098599918,0.058762078,0.029381039,-0.39867398,-0.3481365,-0.19381353,0.15501498,0.12716917,0.27691325,0.0023171027,0.4777869,0.45991184,0.59247936,0.79546098,0.4141924,0.061713488,-0.12186292,-0.077393372,0.17359722,0.33229856,0.089550534,0.11150731,0.4208248,0.22372749,0.06981414,-0.12875519,-0.19160159,-0.091555952,0.16929377,-0.23698398,-0.28283888,-0.22443151,0.3375353,0.24543099,0.085522204,-0.20508605,-0.056028191,-0.15088617,-0.10904651,0.26820441,0.11641104,0.42506518,0.70521194,0.23102779,0.45859373,0.89605623,0.1206677,-0.013674363,-0.53111589,-0.21834551,-0.20023121,-0.11799036,-0.02274647,0.37180373,0.3265193,-0.21221945,0.15767486,0.099248526,-0.017444391,0.21992941,0.27889868,-0.15289877,-0.51216076,-0.21282999,-0.054547348,-0.09181451,-0.07472863,-0.076798498,-0.030766827,-0.51029831,-0.60826749,-0.31332401,-0.41390111,-0.09894021,0.38263877,0.66709243,0.31728651,0.27602577,-0.40513731,-0.13468479,0.025290789,-0.064873026,0.31042873,0.14022235,0.16396077,0.072891957,-0.17441614,0.18995242,-0.16902037,0.00233631,-0.00083122121,0.026816299,0.15378187,-0.0063650232,-0.079721779,0.049701197,0.021255984,-0.29644266,-0.51769664,-0.29772251,-0.21996995,-0.2582146,0.26302934,0.28729044,-0.2903545,-0.30399749,-0.46135133,-0.10954572,0.11133903,-0.15777924,-0.043492635,-0.011658421,0.30261364,-0.010040897,0.33834373,-0.35983805,-0.54763486,-0.53783912,-0.16671245,-0.12903357,0.099314959,0.061023309,0.19364135,0.12307244,-0.26473206,0.11931324,0.31335879,-0.063652941,-0.26263955,-0.14051941,-0.066814735,-0.040610489,0.23094989,0.38630537,0.34137284,0.19197207,0.044297817,0.09775321,-0.041923384,-0.11568487,0.25386633,0.054784279,0.29086,0.013001327,0.27988731,0.086010235,-0.51040899,-0.5537465,-0.20208379,-0.3051462,-0.21331857,0.24583906,0.43637086,0.078624254,0.52041617,0.55981515,0.25958223,0.63484887,-0.1029801,0.63227473,0.24903155,0.45131316,0.17786466,0.49398735,0.23351742,0.46262084,0.081367947,0.083944644,0.11361048,-0.22816442,-0.093552927,-0.059849335,0.10904126,-0.35210452,-0.25364429,-0.18071404,-0.36700309,-0.18620407,-0.21484006,0.22030586,-0.36642466,0.021201932,-0.17759031,-0.59041427,-0.47423214,-0.4171881,-0.36014224,0.16006494,0.26967443,0.79795876,0.34188313,0.27289915,0.6525335,0.32626675
-0.23012935,-0.1440794,0.083586189,0.070824663,-0.092490485,0.21656685,0.20370605,-0.30876855,-0.19389853,-0.067000466,0.22386217,-0.044892332,-0.4834887,-0.37756769,-0.56757465,-0.26030334,0.048822212,0.10821266,0.34402469,0.36470255,0.6837034,0.32563937,0.72302391,0.32008446,0.29280512,0.40657774,0.49022441,-0.59618668,-0.32320605,0.49549766,0.20983827,0.49385174,0.17239219,-0.15225502,0.14313054,0.0024510352,0.18883663,-0.070828556,-0.087245691,-0.042342914,-0.41402781,-0.51895033,-0.1633798,0.054122243,0.028277518,0.025383015,0.070577033,0.025788427,-0.24368646,-0.39084892,-0.48696262,-0.39339993,-0.051064737,0.025433844,0.35303404,0.40498718,0.50905039,0.20517697,0.015032861,-0.021924933,-0.23848069,-0.18401135,-0.1158746,-0.14260444,0.18984403,0.1534001,-0.040877053,0.1998496,-0.38202336,-0.36489965,-0.066073462,-0.29733995,0.30176452,0.037697972,-0.0025834062,0.082287423,0.16043133,-0.01067426,0.056220886,-0.338514,0.042975731,0.42053363,-0.04713995,-0.32308301,-0.33317173,0.13162958,0.9001943,1.2740893,1.4691298,1.2587226,0.74345557,0.32396789,0.15511806,-0.012013187,-0.2273833,0.12685118,0.051460369,-0.0090503892,0.017653033,-0.37319203,-0.11350347,0.13025454,-0.23053284,-0.093671818,0.078175294,0.21014295,-0.1424016,-0.1765846,0.13458847,0.331721,-0.081617591,-0.054990573,-0.025465571,-0.1591453,0.14625221,-0.0040434102,-0.35944506,-0.25854738,-0.40420758,0.65387367,0.91623791,0.21909818,0.046551305,-0.45251464,-0.80214244,-0.53717855,0.47050815,1.6299735,1.4848049,0.70482714,0.25597607,0.05856924,-0.1766895,-0.090572021,-0.23189256,0.16097771,0.54742638,0.35138028,0.21772354,0.29890125,0.55991522,0.68513882,-0.0027710149,-0.1604744,-0.16544795,0.16470593,0.061651219,0.051527354,-0.25284681,-0.47460247,-0.45478615,-0.46510739,-0.42620586,-0.35302518,0.1512879,0.41488265,-0.14851816,0.25215561,0.32741136,0.67568316,0.51971251,0.96097467,0.76649704,0.36733976,0.46758001,0.23542214,-0.19089885,-0.34529107,0.013957129,0.17178385,0.070188856,-0.405086,-0.055748983,-0.4243494,-0.1363423,-0.28414302,0.20014792,0.36995244,0.15997844,-0.3183072,-0.70983434,-0.26859666,-0.6785914,-0.56596419,-0.58793827,0.41843419,0.49440988,0.49812951,0.12989249,0.35013904,-0.24008091,-0.76122633,-0.75909107,-0.83742723,-0.80656317,-0.24264762,0.52726494,0.60162415,0.36078209,0.29231957,0.14615978
